[4/15/23 02:00AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:02AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:28AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 06:33AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 06:33AM] (CC) Help. Said: With great luck	
[4/15/23 06:34AM] Picked up gr.Item Revenant Body, amount: 1	
[4/15/23 06:38AM] (CC) Help. Said: Can be	
[4/15/23 06:40AM] Picked up gr.Item Zinq helm, amount: 1	
[4/15/23 06:40AM] Picked up gr.Item Zinq helm, amount: 1	
[4/15/23 06:41AM] Picked up gr.Item Zinq helm, amount: 1	
[4/15/23 06:48AM] (CC) Help. Said: What boss is up	
[4/15/23 06:52AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 06:53AM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:57AM] (CC) Help. Said: Do collection log of zinqrux	
[4/15/23 06:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 06:58AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 06:59AM] (CC) Help. Said: Yes	
[4/15/23 07:01AM] (CC) Help. Said: Just need boots for zinq now	
[4/15/23 07:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 07:01AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:01AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:03AM] (CC) Help. Said: Kill zinqs for collection log	
[4/15/23 07:03AM] TRAININZONEMULTI|2520,2519,4|Said: I got 3 helms in a row lol	
[4/15/23 07:05AM] TRAININZONEMULTI|2520,2517,4|Said: Come on boots	
[4/15/23 07:06AM] Picked up gr.Item Zinq body, amount: 1	
[4/15/23 07:07AM] TRAININZONEMULTI|2520,2517,4|Said: Yes	
[4/15/23 07:08AM] TRAININZONEMULTI|2520,2517,4|Said: Nice	
[4/15/23 07:08AM] TRAININZONEMULTI|2520,2517,4|Said: Nice :d	
[4/15/23 07:12AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:12AM] TRAININZONEMULTI|2520,2518,4|Said: Yes	
[4/15/23 07:13AM] TRAININZONEMULTI|2520,2518,4|Said: Boots!	
[4/15/23 07:16AM] (CC) Help. Said: Yay coll neck gotten :d	
[4/15/23 07:29AM] (CC) Help. Said: Disolve it	
[4/15/23 08:03AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:03AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:19AM] (CC) Help. Said: Anyone got bones for sale?	
[4/15/23 08:21AM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 08:25AM] Receiving item from trade with Walkchaos Id: 10029, amount: 1	
[4/15/23 08:25AM] DEFAULT|2223,3747,0|Said: Ty	
[4/15/23 08:29AM] DEFAULT|2223,3747,0|Said: :veigar	
[4/15/23 08:29AM] DEFAULT|2223,3747,0|Said: 9::ninetails	
[4/15/23 08:34AM] DEFAULT|2221,3762,0|Said: 9	
[4/15/23 09:12AM] DEFAULT|2224,3762,0|Said:  ::totem	
[4/15/23 09:13AM] (CC) Help. Said: Buyin votes 20b ea	
[4/15/23 09:14AM] DEFAULT|2221,3762,0|Said: Ill buy	
[4/15/23 09:14AM] Gave item in trade to Ruthie. Id: 10835, amount: 60	
[4/15/23 09:14AM] Receiving item from trade with Ruthie Id: 23020, amount: 3	
[4/15/23 09:14AM] DEFAULT|2226,3761,0|Said: Ty	
[4/15/23 09:14AM] (CC) Help. Said: Buying voites 20b each	
[4/15/23 09:16AM] Gave item in trade to Tarnow. Id: 10835, amount: 60	
[4/15/23 09:16AM] Receiving item from trade with Tarnow Id: 23020, amount: 3	
[4/15/23 09:16AM] DEFAULT|2229,3762,0|Said: Ty	
[4/15/23 09:20AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:32AM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:39AM] (CC) Help. Said: Buying votes 1k b each	
[4/15/23 11:14AM] (CC) Help. Said: Woop 100 prayer	
[4/15/23 11:14AM] (CC) Help. Said: Buying votes 1000b each	
[4/15/23 11:15AM] (CC) Help. Said: Ok	
[4/15/23 11:15AM] (CC) Help. Said: Yep	
[4/15/23 11:15AM] (CC) Help. Said: Nope	
[4/15/23 11:18AM] (CC) Help. Said: Zirqs	
[4/15/23 11:21AM] DEFAULT|2222,3747,0|Said: Need to go bank	
[4/15/23 11:22AM] Gave item in trade to Mad. Id: 10835, amount: 1000	
[4/15/23 11:22AM] Receiving item from trade with Mad Id: 23020, amount: 1	
[4/15/23 11:22AM] DEFAULT|2225,3756,0|Said: Ty	
[4/15/23 11:26AM] (CC) Help. Said: Sorry for spam	
[4/15/23 11:30AM] GLOBAL_BOSS|2139,5018,12|Said: Gl	
[4/15/23 11:30AM] GLOBAL_BOSS|2139,5018,12|Said: Number 16	
[4/15/23 11:32AM] (CC) Help. Said: Double xp from my coll neck woop :d	
[4/15/23 11:47AM] (CC) Help. Said: Nah	
[4/15/23 11:54AM] (CC) Help. Said: Buying bones 2b ea	
[4/15/23 12:00PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 12:00PM] (CC) Help. Said: Oo triple kills on the coll!	
[4/15/23 12:01PM] (CC) Help. Said: Its gotten from completing the zinq log	
[4/15/23 12:12PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 12:31PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 12:40PM] (CC) Help. Said: What $ is my next rank?	
[4/15/23 12:41PM] Ao received x1 Maze Legs from Maze Guardian!	
[4/15/23 12:41PM] (CC) Help. Said: Oo double crop aswell	
[4/15/23 12:42PM] (CC) Help. Said: Grtz	
[4/15/23 12:43PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 12:46PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 12:48PM] (CC) Help. Said: Ill buy sall scrolls for 1000b	
[4/15/23 12:52PM] (CC) Help. Said: Buying bonds 5k per $	
[4/15/23 12:57PM] (CC) Help. Said: Damn this task is going to take forever..	
[4/15/23 01:02PM] (CC) Help. Said: Kill me sell me $20 for 100k :p	
[4/15/23 01:16PM] (CC) Help. Said: Buying bones 2b ea	
[4/15/23 01:17PM] TRAININZONEMULTI|2521,2530,56|Said: Buying 3k bones for 10k	
[4/15/23 01:17PM] (CC) Help. Said: Buy 3k bones for 10k	
[4/15/23 01:18PM] Gave item in trade to Dup. Id: 10835, amount: 10000	
[4/15/23 01:18PM] Receiving item from trade with Dup Id: 2023, amount: 3000	
[4/15/23 01:19PM] DEFAULT|2223,3758,0|Said: Ty	
[4/15/23 01:19PM] (CC) Help. Said: Rip	
[4/15/23 01:20PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 01:20PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 01:20PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 01:24PM] (CC) Help. Said: Kill me has completed thsi server already	
[4/15/23 01:31PM] Gave item in trade to Vibes. Id: 5428, amount: 1	
[4/15/23 01:31PM] Receiving item from trade with Vibes Id: 10835, amount: 20326	
[4/15/23 01:31PM] DEFAULT|2219,3761,0|Said: Enjioy	
[4/15/23 01:33PM] (CC) Help. Said: Its free	
[4/15/23 01:33PM] (CC) Help. Said: Its not that great	
[4/15/23 01:33PM] Gave item in trade to Vibes. Id: 23056, amount: 1	
[4/15/23 01:33PM] DEFAULT|2223,3762,0|Said: Np	
[4/15/23 01:36PM] (CC) Help. Said: Aw all donations doubled atm?	
[4/15/23 01:36PM] (CC) Help. Said: Does that include the scrolls?	
[4/15/23 01:37PM] (CC) Help. Said: Ok	
[4/15/23 01:40PM] DEFAULT|2221,3756,0|Said: Alex	
[4/15/23 01:40PM] DEFAULT|2221,3756,0|Said: You know?	
[4/15/23 01:40PM] DEFAULT|2221,3756,0|Said: Thank yku	
[4/15/23 01:40PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 01:40PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 01:40PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 01:40PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 02:01PM] Player sold 5428 x 1 to Ratskii for 35000 Billions in their pos shop	
[4/15/23 02:02PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:05PM] (CC) Help. Said: No bank command for me and im on 250+	
[4/15/23 02:05PM] (CC) Help. Said: Wait nvm it was jsut slow lol i have it	
[4/15/23 02:27PM] Played claimed 35K Billions from pos	
[4/15/23 02:30PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 02:31PM] (CC) Help. Said: 25..	
[4/15/23 02:31PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 02:43PM] Player sold 5428 x 1 to Killajeffa for 35000 Billions in their pos shop	
[4/15/23 03:34PM] Player sold 23144 x 1 to Supernum for 30000 Billions in their pos shop	
[4/15/23 04:07PM] (CC) Help. Said: 10k bones.. done	
[4/15/23 04:07PM] Played claimed 65K Billions from pos	
[4/15/23 04:17PM] (CC) Help. Said: Peep do you have double or triple kill aura at all?	
[4/15/23 04:19PM] (CC) Help. Said: If you examine the mob it tells you	
[4/15/23 04:19PM] (CC) Help. Said: Nearly 300 gorvek kills..	
[4/15/23 04:24PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 04:25PM] (CC) Help. Said: Just got it thanks all!	
[4/15/23 04:31PM] GLOBAL_BOSS|2139,5018,8|Said: :ninetails	
[4/15/23 04:32PM] GLOBAL_BOSS|2139,5018,12|Said: Bow isnt too bad i guess	
[4/15/23 04:37PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 04:48PM] CUSTOMINI|2571,2569,84|Said: Hey	
[4/15/23 04:51PM] (CC) Help. Said: Whats up peep?	
[4/15/23 04:52PM] DEFAULT|2225,3758,0|Said: Sent him a message on discord	
[4/15/23 04:55PM] (CC) Help. Said: Going for 120 prayer :p	
[4/15/23 04:57PM] (CC) Help. Said: Io need 1k bones.. need to get prayer up :p	
[4/15/23 04:57PM] (CC) Help. Said: Haha i dont really give it to someone that does.. im 116 prayer	
[4/15/23 04:58PM] (CC) Help. Said: Use all those bones and get 120!	
[4/15/23 04:59PM] GLOBAL_BOSS|2139,5018,8|Said: Could say he is opeep	
[4/15/23 05:01PM] GLOBAL_BOSS|2139,5018,8|Said: Gl	
[4/15/23 05:01PM] GLOBAL_BOSS|2139,5018,8|Said: 50 bones!	
[4/15/23 05:01PM] GLOBAL_BOSS|2139,5018,8|Said: Get in!	
[4/15/23 05:15PM] (CC) Help. Said: Just lasts lnger	
[4/15/23 05:16PM] (CC) Help. Said: Can you use the ores?	
[4/15/23 05:16PM] (CC) Help. Said: Yea you claim the ores	
[4/15/23 05:16PM] (CC) Help. Said: Into tickets	
[4/15/23 05:23PM] (CC) Help. Said: Ooo	
[4/15/23 05:30PM] (CC) Help. Said: Hp is ok atm but when more people get tronger yes	
[4/15/23 05:34PM] (CC) Help. Said: If i dont win its rigged	
[4/15/23 05:54PM] (CC) Help. Said: Welcome newcomers!! use ::ref walkchaos for a nice starting bonus	
[4/15/23 06:02PM] Ao received x1 Obsidian Helm from Asmodeus!	
[4/15/23 06:02PM] (CC) Help. Said: Thanks	
[4/15/23 06:03PM] (CC) Help. Said: Another 200k range :d	
[4/15/23 06:12PM] (CC) Help. Said: Obsidian helm in my pos :d 175k in everything but 200k in range!	
[4/15/23 06:18PM] (CC) Help. Said: Are upgrades 100% successful?	
[4/15/23 06:21PM] (CC) Help. Said: Can the upgrade fail an i lose the item tho?	
[4/15/23 06:21PM] (CC) Help. Said: Ok	
[4/15/23 06:22PM] DEFAULT|2225,3755,0|Said: Yes?	
[4/15/23 06:23PM] DEFAULT|2225,3755,0|Said: In shop no	
[4/15/23 06:23PM] DEFAULT|2225,3755,0|Said: Only loot	
[4/15/23 06:26PM] Player dropping item: Starter Helm, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Body, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Legs, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Cannon, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Ring, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Defender, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Blade, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Boots, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Gloves, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Cape, amount: 1	
[4/15/23 06:27PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Amulet, amount: 1	
[4/15/23 06:27PM] Player dropping item: Starter Staff, amount: 1	
[4/15/23 06:27PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 06:27PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 06:30PM] GLOBAL_BOSS|2139,5018,12|Said: Ye	
[4/15/23 06:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:35PM] (CC) Help. Said: T1 i believe is not saure on after that	
[4/15/23 06:50PM] (CC) Help. Said: Grtz	
[4/15/23 06:50PM] (CC) Help. Said: Ooo	
[4/15/23 07:01PM] (CC) Help. Said: Walkchaos	
[4/15/23 07:02PM] CUSTOMINI|2577,2578,20|Said: .do ::ref	
[4/15/23 07:02PM] (CC) Help. Said: Do ::ref	
[4/15/23 07:03PM] TRAININZONEMULTI|2525,2531,8|Said: Whats up	
[4/15/23 07:03PM] TRAININZONEMULTI|2525,2531,8|Said: Lol ok	
[4/15/23 07:03PM] TRAININZONEMULTI|2525,2531,8|Said: :d	
[4/15/23 07:03PM] TRAININZONEMULTI|2525,2531,8|Said: Haha all good!	
[4/15/23 07:03PM] Player sold 23061 x 1 to Suh for 200000 Billions in their pos shop	
[4/15/23 07:04PM] Played claimed 200K Billions from pos	
[4/15/23 07:04PM] (CC) Help. Said: Thanks suh!	
[4/15/23 07:04PM] (CC) Help. Said: Yea same	
[4/15/23 07:05PM] (CC) Help. Said: Id pay 5000b per $	
[4/15/23 07:09PM] CUSTOMINI|2582,2582,20|Said: 5000b for $1 so 500k bils for $1000	
[4/15/23 07:09PM] (CC) Help. Said: 5k b for $1 would be 500k b for $100	
[4/15/23 07:12PM] Ao received x1 Nite Wings from Dragonite!	
[4/15/23 07:12PM] (CC) Help. Said: Not bad!	
[4/15/23 07:12PM] (CC) Help. Said: Slayer :p	
[4/15/23 07:12PM] (CC) Help. Said: 135 is my dr	
[4/15/23 07:13PM] (CC) Help. Said: Nope	
[4/15/23 07:14PM] (CC) Help. Said: Wings ar ein my pos	
[4/15/23 07:15PM] (CC) Help. Said: T1 yes not sure on t2 or t3	
[4/15/23 07:16PM] (CC) Help. Said: Like/// 300ish	
[4/15/23 07:17PM] (CC) Help. Said: Mine hasnt	
[4/15/23 07:17PM] (CC) Help. Said: 43	
[4/15/23 07:17PM] (CC) Help. Said: At 5 and 10	
[4/15/23 07:18PM] (CC) Help. Said: Wish i knew lol	
[4/15/23 07:18PM] (CC) Help. Said: I do get 2x tickets with my helm :p	
[4/15/23 07:20PM] (CC) Help. Said: ^	
[4/15/23 07:24PM] (CC) Help. Said: Undermini map ther eis a t	
[4/15/23 07:24PM] (CC) Help. Said: Look in the vote shop at home	
[4/15/23 07:25PM] (CC) Help. Said: Yep you are a vet :p	
[4/15/23 07:26PM] (CC) Help. Said: Nope its a fixed xp from lamps	
[4/15/23 07:27PM] (CC) Help. Said: Pretty much for a vet yea	
[4/15/23 07:27PM] (CC) Help. Said: Use them in crafting	
[4/15/23 07:32PM] (CC) Help. Said: South of home	
[4/15/23 07:32PM] (CC) Help. Said: 16	
[4/15/23 07:45PM] (CC) Help. Said: Veraces did you download the launcher? if so try the stand alone client	
[4/15/23 07:46PM] (CC) Help. Said: I had the same problem and that fixed it	
[4/15/23 07:48PM] (CC) Help. Said: Ty!	
[4/15/23 07:49PM] (CC) Help. Said: Do ::reward 1 all	
[4/15/23 07:51PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:52PM] (CC) Help. Said: Ty :d	
[4/15/23 07:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:56PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 07:56PM] (CC) Help. Said: Wondering the same :p	
[4/15/23 07:56PM] Ao received x1 Blood Vitur from Zeidan Grimm!	
[4/15/23 07:57PM] (CC) Help. Said: Doubled aswell..	
[4/15/23 07:57PM] Player sold 8136 x 1 to Suh for 350000 Billions in their pos shop	
[4/15/23 07:58PM] (CC) Help. Said: Instantly there suh :p	
[4/15/23 07:58PM] (CC) Help. Said: Damn yea a small upgrade	
[4/15/23 08:00PM] Played claimed 350K Billions from pos	
[4/15/23 08:02PM] DEFAULT|2221,3756,0|Said: Alex are you here?	
[4/15/23 08:02PM] (CC) Help. Said: Alex are you here?	
[4/15/23 08:04PM] (CC) Help. Said: Anyone know if t3 overload works?	
[4/15/23 08:07PM] (CC) Help. Said: Rip 75 dono points	
[4/15/23 08:09PM] (CC) Help. Said: Nope	
[4/15/23 08:10PM] (CC) Help. Said: I jsut got t3 from dono store and its broken	
[4/15/23 08:29PM] GLOBAL_BOSS|2139,5018,8|Said: Ninetails	
[4/15/23 08:29PM] (CC) Help. Said: Veigar	
[4/15/23 08:29PM] (CC) Help. Said: Then ninetails then meruem	
[4/15/23 08:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:34PM] (CC) Help. Said: 16 for them all	
[4/15/23 08:34PM] (CC) Help. Said: 2 capes	
[4/15/23 08:37PM] (CC) Help. Said: The shopsd at home	
[4/15/23 08:48PM] CUSTOMINI|2575,2572,80|Said: 1 shotting them.... too op	
[4/15/23 08:59PM] CUSTOMINI|2589,2571,80|Said: :veigar	
[4/15/23 09:01PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 09:15PM] (CC) Help. Said: Buying bones 5b ea	
[4/15/23 09:17PM] (CC) Help. Said: Buyiong 3k bones	
[4/15/23 09:18PM] DEFAULT|2226,3757,0|Said: Yes	
[4/15/23 09:18PM] DEFAULT|2226,3757,0|Said: Ill buy them all	
[4/15/23 09:19PM] Gave item in trade to Tarnow. Id: 10835, amount: 6825	
[4/15/23 09:19PM] Receiving item from trade with Tarnow Id: 2023, amount: 1365	
[4/15/23 09:19PM] DEFAULT|2227,3758,0|Said: Ty	
[4/15/23 09:19PM] DEFAULT|2227,3758,0|Said: And yep i am :)	
[4/15/23 09:20PM] (CC) Help. Said: Heading off alll, good night!	
[4/15/23 09:20PM] DEFAULT|2228,3756,0|Said: No idea	
[4/15/23 09:20PM] DEFAULT|2228,3756,0|Said: I was trying to figure that out aswell	
[4/15/23 09:22PM] (CC) Help. Said: Im buying bones	
[4/15/23 09:23PM] DEFAULT|2223,3757,0|Said: Kandonas	
[4/15/23 09:23PM] DEFAULT|2223,3757,0|Said: How many you bones you selling?	
[4/15/23 09:23PM] DEFAULT|2223,3757,0|Said: 5b ea	
[4/15/23 09:24PM] DEFAULT|2223,3757,0|Said: Wouldnt pay that much and im going bed shortly	
[4/15/23 09:24PM] DEFAULT|2223,3757,0|Said: Only need like 2k	
[4/15/23 09:26PM] DEFAULT|2224,3762,0|Said: Alex	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: Can you trade my t3 overload for t3 prayer?	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: I got it via dono	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: And it doesnt work	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: Hmm..	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: If it being fixed ill keep	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: And get t2 via slayer	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: Im waiting for bosses	
[4/15/23 09:27PM] DEFAULT|2224,3762,0|Said: Then im off bed aswell	
[4/15/23 09:28PM] DEFAULT|2230,3749,0|Said: Sometimes i take a nap	
[4/15/23 09:28PM] DEFAULT|2225,3758,0|Said: Seriously im up i9n 3 n half hours	
[4/15/23 09:29PM] (CC) Help. Said: Veigar then ninetails	
[4/15/23 09:30PM] (CC) Help. Said: Welcome!! do ::ref walkchaos for a good starter pack	
[4/15/23 09:30PM] GLOBAL_BOSS|2139,5018,12|Said: Golden next	
[4/15/23 09:31PM] GLOBAL_BOSS|2139,5018,0|Said: Saiyan item or the 1.5x perk please :d	
[4/15/23 09:32PM] GLOBAL_BOSS|2139,5018,0|Said: Gl	
[4/15/23 09:32PM] GLOBAL_BOSS|2139,5018,0|Said: Rip	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:32PM] (CC) Help. Said: It didnt spawn	
[4/15/23 09:33PM] (CC) Help. Said: Right sleepy time take care all!! 	
[4/15/23 10:08PM] Player sold 8136 x 1 to Kandonas for 350000 Billions in their pos shop	
[4/16/23 01:19AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/16/23 01:20AM] (CC) Help. Said: Hey all	
[4/16/23 01:23AM] (CC) Help. Said: Love that overloads work now :d	
[4/16/23 01:29AM] (CC) Help. Said: Weelcome!! use ::ref walkchaos for awesome starting bonus!	
[4/16/23 01:32AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:34AM] ZONES4|1642,5607,20|Said: Untradbakle?	
[4/16/23 01:34AM] ZONES4|1642,5607,20|Said: Bah	
[4/16/23 01:34AM] ZONES4|1642,5607,20|Said: Get alex to middleman it later maybe	
[4/16/23 01:34AM] ZONES4|1642,5607,20|Said: :)	
[4/16/23 01:39AM] (CC) Help. Said: Totem is rubbish for me :p	
[4/16/23 01:39AM] (CC) Help. Said: T3 overload :p	
[4/16/23 01:39AM] (CC) Help. Said: Yes immo?>	
[4/16/23 01:39AM] (CC) Help. Said: Damn nice	
[4/16/23 01:55AM] Player dropping item: Vial, amount: 1	
[4/16/23 01:56AM] (CC) Help. Said: Mad send a pm to alex on discord with what you lsot	
[4/16/23 01:56AM] (CC) Help. Said: He will check logs	
[4/16/23 01:57AM] (CC) Help. Said: Its ::reward 1 all	
[4/16/23 02:19AM] (CC) Help. Said: Welcome matt!! use ref walkchaos for starting gear	
[4/16/23 02:23AM] GLOBAL_BOSS|2139,5018,8|Said: Yep	
[4/16/23 02:24AM] Player dropping item: Vial, amount: 1	
[4/16/23 02:27AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:16AM] TRAININZONEMULTI|2527,2527,68|Said:                                	
[4/16/23 03:23AM] CUSTOMINI|2573,2576,12|Said: .::veigar	
[4/16/23 03:23AM] (CC) Help. Said: Veigar nine meruem	
[4/16/23 03:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:38AM] (CC) Help. Said: Dont spam please	
[4/16/23 04:01AM] VBOSS|2979,2772,0|Said: I have 120 prayer banked	
[4/16/23 04:01AM] VBOSS|2979,2772,0|Said: Not really like 2500 more bones	
[4/16/23 04:02AM] VBOSS|2979,2772,0|Said: I could leave get 120 prayer and come back and it will still be alive	
[4/16/23 05:10AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 5023, amount: 208	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 783, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 943, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 928, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 783, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 15359, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 3092, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 3088, amount: 1	
[4/16/23 09:40AM] Receiving item from trade with Marble Id: 2023, amount: 150	
[4/16/23 09:48AM] VBOSS|2980,2771,0|Said: Tarn rsps	
[4/16/23 09:50AM] GLOBAL_BOSS|2139,5018,4|Said: Thanks alex	
[4/16/23 09:52AM] (CC) Help. Said: Damage booseter is untradabl;e	
[4/16/23 09:57AM] DEFAULT|2220,3756,0|Said: No idera	
[4/16/23 09:57AM] DEFAULT|2220,3756,0|Said: Ther eisnt a market for it yet	
[4/16/23 09:57AM] DEFAULT|2221,3756,0|Said: What was the stats on it	
[4/16/23 09:57AM] DEFAULT|2221,3756,0|Said: I didnt see	
[4/16/23 09:57AM] DEFAULT|2221,3756,0|Said: Iod say about 50k then	
[4/16/23 09:58AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:58AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 09:59AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 09:59AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 09:59AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 09:59AM] (CC) Help. Said: Trinity prayer is the best one right?	
[4/16/23 10:01AM] (CC) Help. Said: Alex can i get my items back i had on pos?	
[4/16/23 10:03AM] (CC) Help. Said: Sent you the items im missing in dm alex	
[4/16/23 10:04AM] (CC) Help. Said: Buying $3	
[4/16/23 10:04AM] DEFAULT|2213,3759,0|Said: Buying $3	
[4/16/23 10:15AM] Player bought 23058 x 1 from Arab's pos shop for 750000 Billions	
[4/16/23 10:15AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 10:18AM] Player bought 10946 x 8 from Arab's pos shop for 240000 Billions	
[4/16/23 10:22AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 10:23AM] (CC) Help. Said: Yea have to complete jinqrox collection table	
[4/16/23 10:34AM] (CC) Help. Said: Woop 120 prayer on vet :d	
[4/16/23 10:54AM] Ao received x1 Sacred Slayer helmet from Final Boss Veigar!	
[4/16/23 10:54AM] GLOBAL_BOSS|2139,5018,8|Said: :)	
[4/16/23 10:54AM] GLOBAL_BOSS|2139,5018,8|Said: Orange aura aswell	
