[4/15/23 04:24AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/15/23 04:39AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/15/23 04:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/27/23 02:06PM] Player bought 14305 x 1 from Mattias123a's pos shop for 80000 Billions	
[4/27/23 02:09PM] Gave item in trade to Nea. Id: 14305, amount: 1	
[4/27/23 02:22PM] Boterkoek received x1 Solar Robe Bottom from Sanctum Golem!	
[4/27/23 02:22PM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/27/23 02:23PM] Boterkoek received x1 Solar Staff from Sanctum Golem!	
[4/27/23 02:25PM] Gave item in trade to Nea. Id: 8788, amount: 1	
[4/27/23 02:25PM] Receiving item from trade with Nea Id: 10835, amount: 321800	
[4/27/23 02:25PM] DEFAULT|2220,3742,0|Said: Use the item you want the perk from	
[4/27/23 02:25PM] DEFAULT|2220,3742,0|Said: On the item you want the perk on	
[4/27/23 02:25PM] DEFAULT|2220,3742,0|Said: Read the chat so u do it right	
[4/27/23 02:25PM] DEFAULT|2220,3742,0|Said: You get a notification	
[4/27/23 02:34PM] Receiving item from trade with Nea Id: 14305, amount: 1	
[4/27/23 02:34PM] DEFAULT|2223,3745,0|Said: Gl nea:)	
[4/27/23 02:43PM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/27/23 02:43PM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/27/23 02:45PM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/27/23 02:46PM] (CC) Help. Said: Why are people camping slenderman now	
[4/27/23 02:47PM] (CC) Help. Said: Those bis?	
[4/27/23 02:49PM] Boterkoek received x1 Solar Robe Bottom from Sanctum Golem!	
[4/27/23 02:56PM] (CC) Help. Said: Auto retaliate doesnt work anymore?	
[4/27/23 02:58PM] (CC) Help. Said: Broly drops gold enchant	
[4/27/23 03:07PM] Gave item in trade to Nea. Id: 23123, amount: 1	
[4/27/23 03:10PM] PRIME|2468,10141,8|Said: Yo	
[4/27/23 03:11PM] PRIME|2462,10140,8|Said: Yo	
[4/27/23 03:14PM] (CC) Help. Said: More then 2500 visable droprate or does it really work?	
[4/27/23 03:14PM] PRIME|2462,10140,8|Said: Yo	
[4/27/23 03:14PM] PRIME|2462,10140,8|Said: Slayer	
[4/27/23 03:14PM] PRIME|2462,10140,8|Said: U afk brother>?	
[4/27/23 03:23PM] (CC) Help. Said: Feels bad slayer	
[4/27/23 03:24PM] PRIME|2462,10142,8|Said: Xd	
[4/27/23 03:24PM] PRIME|2462,10142,8|Said: Np	
[4/27/23 03:27PM] (CC) Help. Said: Ye mex	
[4/27/23 03:28PM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/27/23 03:32PM] Boterkoek received x1 Executive Body from Gorvek!	
[4/27/23 03:36PM] Player sold 14305 x 1 to Sarma for 8000000 Billions in their pos shop	
[4/27/23 03:36PM] Boterkoek received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/27/23 03:36PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/27/23 03:37PM] Played claimed 8000K Billions from pos	
[4/27/23 03:38PM] DEFAULT|2178,3750,0|Said:  ::vboss	
[4/27/23 03:48PM] Boterkoek received x1 Solar Robe Bottom from Sanctum Golem!	
[4/27/23 03:52PM] Boterkoek received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/27/23 03:52PM] Boterkoek received x1 Solar Staff from Sanctum Golem!	
[4/27/23 03:53PM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/27/23 03:54PM] (CC) Help. Said: How much crafty	
[4/27/23 03:58PM] Player bought 2736 x 1 from Onlybobs's pos shop for 140000 Billions	
[4/27/23 04:00PM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/27/23 04:00PM] Boterkoek received x1 Solar Staff from Sanctum Golem!	
[4/27/23 04:01PM] (CC) Help. Said: 2nd gear slots doesnt work for perks???	
[4/27/23 04:04PM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/27/23 04:20PM] (CC) Help. Said: Examine them	
[4/27/23 04:22PM] Player bought 14438 x 1 from Loonasee's pos shop for 9500000 Billions	
[4/27/23 04:26PM] Player bought 14440 x 1 from Kingrock's pos shop for 9000000 Billions	
[4/27/23 04:31PM] PRIME|2465,10148,8|Said: Yo happu	
[4/27/23 04:32PM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/27/23 04:33PM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/27/23 04:34PM] Boterkoek received x20 Counter Token from Black Goku!	
[4/27/23 04:36PM] Boterkoek received x20 Counter Token from Black Goku!	
[4/27/23 04:36PM] PRIME|2467,10150,8|Said: Yo	
[4/27/23 04:39PM] Boterkoek received x10 Counter Token from Black Goku!	
[4/27/23 04:41PM] (CC) Help. Said: Gz	
[4/27/23 06:17PM] Player sold 3472 x 1 to Loonasee for 50000000 Billions in their pos shop	
