[4/15/23 06:50AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 06:23PM] (CC) Help. Said: Dont even get drop	
[4/15/23 06:31PM] Player dropping item: Vial, amount: 1	
[4/15/23 06:31PM] Player dropping item: Vial, amount: 1	
[4/15/23 06:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:34PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 06:34PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 06:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 06:36PM] (CC) Help. Said: Getting fixed	
[4/15/23 06:36PM] (CC) Help. Said: Dont worry	
[4/15/23 06:45PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 07:06PM] (CC) Help. Said: ?	
[4/15/23 07:07PM] (CC) Help. Said: Like 30k-50k 	
[4/15/23 07:07PM] (CC) Help. Said: The price iz good	
[4/15/23 07:07PM] (CC) Help. Said: Fr 1$	
[4/15/23 07:08PM] (CC) Help. Said: Tht like 1000b for 100$	
[4/15/23 07:08PM] (CC) Help. Said: Meen 3000-5000b	
[4/15/23 07:08PM] (CC) Help. Said: For 100$	
[4/15/23 07:09PM] (CC) Help. Said: Lowww	
[4/15/23 07:09PM] (CC) Help. Said: 5000k iz good	
[4/15/23 07:10PM] (CC) Help. Said: Tht 5m for 100	
[4/15/23 07:12PM] (CC) Help. Said: Ao wut ur dr?	
[4/15/23 07:13PM] (CC) Help. Said: I got 220 nd not even one drop	
[4/15/23 07:15PM] (CC) Help. Said: Getting fixed	
[4/15/23 07:16PM] (CC) Help. Said: 100 kc 	
[4/15/23 07:18PM] (CC) Help. Said: How u get multiplier for slayer	
[4/15/23 07:18PM] (CC) Help. Said: I think gonn buy the helm from shop	
[4/15/23 07:19PM] (CC) Help. Said: Dont know if slayer helm good	
[4/15/23 07:27PM] Player bought 8806 x 1 from Suh's pos shop for 80000 Billions	
[4/15/23 07:32PM] (CC) Help. Said: 19	
[4/15/23 07:32PM] (CC) Help. Said: For oc	
[4/15/23 07:34PM] (CC) Help. Said: Gl	
[4/15/23 07:54PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:56PM] (CC) Help. Said: No w@y	
[4/15/23 07:56PM] (CC) Help. Said: He got drop	
[4/15/23 08:03PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/15/23 08:30PM] GLOBAL_BOSS|2137,5016,12|Said: .gzzz	
[4/15/23 08:30PM] (CC) Help. Said: Gzz	
[4/15/23 08:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:34PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:35PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:35PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:35PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:35PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:35PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 08:47PM] (CC) Help. Said: 485 dr no drop woooot	
[4/15/23 08:48PM] CUSTOMINI|2573,2583,80|Said: Xd	
[4/15/23 09:26PM] (CC) Help. Said: Vbozz?	
[4/15/23 09:28PM] (CC) Help. Said: U guyz need me?	
[4/15/23 09:29PM] GLOBAL_BOSS|2137,5016,8|Said: Cmon	
[4/15/23 09:29PM] GLOBAL_BOSS|2137,5016,8|Said: Good drop?	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:40PM] (CC) Help. Said: Buying 56 vote 5k each	
[4/15/23 09:41PM] (CC) Help. Said: Gz 	
[4/15/23 09:41PM] (CC) Help. Said: I buy tht	
[4/15/23 09:41PM] (CC) Help. Said: 400b	
[4/15/23 09:42PM] (CC) Help. Said: Ctrl d	
[4/15/23 09:42PM] (CC) Help. Said: Low tier	
[4/15/23 09:51PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 09:55PM] (CC) Help. Said: U wont like it	
[4/15/23 09:55PM] (CC) Help. Said: Lol	
[4/15/23 10:01PM] (CC) Help. Said: Buying exe bow 400b	
[4/15/23 10:02PM] (CC) Help. Said: Buying 600$ bond 24m red coin	
[4/15/23 10:03PM] DEFAULT|2221,3756,0|Said: Nope	
[4/15/23 10:06PM] DEFAULT|2220,3760,0|Said: ?	
[4/15/23 10:07PM] DEFAULT|2220,3760,0|Said: Hm each	
[4/15/23 10:07PM] DEFAULT|2220,3760,0|Said: Per 100	
[4/15/23 10:07PM] DEFAULT|2220,3760,0|Said: Ye	
[4/15/23 10:07PM] DEFAULT|2220,3760,0|Said: Zec	
[4/15/23 10:07PM] DEFAULT|2220,3760,0|Said: Lemme get money	
[4/15/23 10:09PM] DEFAULT|2220,3760,0|Said: Zec	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Fatality keep them i gonn donate the amount	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Myself now	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Need 2k rank	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Tyty	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Mehh	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Uhmm	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: I got none	
[4/15/23 10:10PM] DEFAULT|2220,3760,0|Said: Looking to buy one too	
[4/15/23 10:11PM] Gave item in trade to Reaperboi. Id: 22127, amount: 1	
[4/15/23 10:11PM] DEFAULT|2221,3759,0|Said: Even with starter wep i hit 2b	
[4/15/23 10:11PM] DEFAULT|2221,3759,0|Said: Damage	
[4/15/23 10:11PM] DEFAULT|2221,3759,0|Said: Nope	
[4/15/23 10:12PM] DEFAULT|2221,3759,0|Said: Not cape	
[4/15/23 10:12PM] DEFAULT|2221,3759,0|Said: Got owner pieces on	
[4/15/23 10:12PM] DEFAULT|2221,3759,0|Said: Ye need full owner	
[4/15/23 10:12PM] DEFAULT|2221,3759,0|Said: But only dupeeeee	
[4/15/23 10:12PM] DEFAULT|2221,3759,0|Said: 3/12	
[4/15/23 10:13PM] DEFAULT|2221,3759,0|Said: No wep yet	
[4/15/23 10:13PM] DEFAULT|2221,3759,0|Said: Get doubled	
[4/15/23 10:13PM] DEFAULT|2221,3759,0|Said: 2x owner item from it	
[4/15/23 10:13PM] DEFAULT|2221,3759,0|Said: No	
[4/15/23 10:13PM] DEFAULT|2221,3759,0|Said: 2x 	
[4/15/23 10:14PM] DEFAULT|2221,3759,0|Said: Doubled for now	
[4/15/23 10:14PM] DEFAULT|2221,3759,0|Said: Idk how long it gonn be here	
[4/15/23 10:14PM] DEFAULT|2221,3759,0|Said: Xd	
[4/15/23 10:14PM] Gave item in trade to Reaperboi. Id: 19886, amount: 1	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: Got coll 2	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: Better then thiz one	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: Pluz tripple kill	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: Xd	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: U know me	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: Elite on god	
[4/15/23 10:15PM] DEFAULT|2221,3760,0|Said: :p	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: U cn get dono	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: Rnk	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: In coll log	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: Or achievement	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: Free dono rnk	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: Np	
[4/15/23 10:16PM] DEFAULT|2221,3760,0|Said: K3	
[4/15/23 10:17PM] DEFAULT|2221,3760,0|Said: Go kill rev wyvern	
[4/15/23 10:17PM] DEFAULT|2221,3760,0|Said: For the free rnk	
[4/15/23 10:17PM] DEFAULT|2221,3760,0|Said: Gl	
[4/15/23 10:17PM] DEFAULT|2221,3760,0|Said: No problem	
[4/15/23 10:18PM] (CC) Help. Said: ::dropoff	
[4/15/23 10:29PM] GLOBAL_BOSS|2139,5016,8|Said: Big teddy iz here	
[4/15/23 10:30PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:32PM] GLOBAL_BOSS|2137,5016,0|Said: Gz	
[4/15/23 10:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:35PM] (CC) Help. Said: Buying exe bow 450b	
[4/15/23 10:55PM] VBOSS|2982,2770,0|Said: Comming	
[4/15/23 10:56PM] VBOSS|2982,2770,0|Said: Lol	
[4/15/23 10:56PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:57PM] (CC) Help. Said: Poggg	
[4/15/23 10:57PM] (CC) Help. Said: For ovl?	
[4/15/23 10:57PM] (CC) Help. Said: Rip	
[4/15/23 10:57PM] (CC) Help. Said: Time to quite	
[4/15/23 10:57PM] (CC) Help. Said: Quit	
[4/15/23 10:58PM] (CC) Help. Said: Vbozz when we live 	
[4/15/23 10:59PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 11:05PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/15/23 11:06PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AC-81-12-D2-79-3B	
[4/15/23 11:06PM] (CC) Help. Said: Yo	
[4/15/23 11:06PM] (CC) Help. Said: Comming	
[4/15/23 11:07PM] GLOBAL_BOSS|2137,5016,8|Said: Niels up soon	
[4/15/23 11:07PM] GLOBAL_BOSS|2137,5016,8|Said: In few hours	
[4/15/23 11:07PM] GLOBAL_BOSS|2137,5016,8|Said: Wht up?	
[4/15/23 11:08PM] GLOBAL_BOSS|2137,5016,12|Said: I hit 2b-3b	
[4/15/23 11:23PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 11:23PM] (CC) Help. Said: @veig	
[4/15/23 11:24PM] (CC) Help. Said: If you wnt lewt	
[4/15/23 11:24PM] (CC) Help. Said: Veigar 20%	
[4/15/23 11:25PM] (CC) Help. Said: Ninet@il	
[4/15/23 11:25PM] GLOBAL_BOSS|2137,5016,12|Said: Rng chupapi	
[4/15/23 11:26PM] (CC) Help. Said: Meruem	
[4/15/23 11:27PM] (CC) Help. Said: Golden veget@@@@@@@@@@@22	
[4/15/23 11:28PM] GLOBAL_BOSS|2137,5016,0|Said: He killz you guyz over 9000	
[4/15/23 11:29PM] Like My Peep received x1 X1.5 Damage Perk from Golden Great Ape!	
[4/15/23 11:29PM] GLOBAL_BOSS|2137,5016,0|Said: :o	
[4/15/23 11:29PM] (CC) Help. Said: Douled too	
[4/15/23 11:29PM] GLOBAL_BOSS|2137,5016,0|Said: Tyty	
[4/15/23 11:29PM] GLOBAL_BOSS|2139,5016,0|Said: Lemme c	
[4/15/23 11:30PM] GLOBAL_BOSS|2139,5016,0|Said: Oof	
[4/15/23 11:30PM] GLOBAL_BOSS|2139,5016,0|Said: Untrdeble	
[4/15/23 11:30PM] GLOBAL_BOSS|2140,5014,0|Said: U hve coll on?	
[4/15/23 11:30PM] GLOBAL_BOSS|2140,5014,0|Said: Collector	
[4/15/23 11:30PM] GLOBAL_BOSS|2140,5014,0|Said: Item	
[4/15/23 11:30PM] GLOBAL_BOSS|2140,5014,0|Said: There	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: From the golden veget@	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: He ded	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: Now	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: U got coin	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: U dont hve collector on	
[4/15/23 11:31PM] GLOBAL_BOSS|2140,5014,0|Said: It wuz on the ground	
[4/15/23 11:31PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:31PM] GLOBAL_BOSS|2141,5013,0|Said: Here	
[4/15/23 11:32PM] Gave item in trade to Ruthie. Id: 19886, amount: 1	
[4/15/23 11:32PM] GLOBAL_BOSS|2141,5013,0|Said: Screen it	
[4/15/23 11:32PM] GLOBAL_BOSS|2141,5013,0|Said: Send to owner	
[4/15/23 11:32PM] GLOBAL_BOSS|2141,5013,0|Said: On discord	
[4/15/23 11:33PM] GLOBAL_BOSS|2141,5013,0|Said: I think u didnt get it	
[4/15/23 11:33PM] GLOBAL_BOSS|2141,5013,0|Said: It was only me	
[4/15/23 11:35PM] ZONES1|2964,9493,12|Said: Uhmm	
[4/15/23 11:36PM] ZONES1|2964,9493,12|Said: Got only wep with 2m+	
[4/15/23 11:36PM] ZONES1|2964,9496,12|Said: Mb	
[4/15/23 11:37PM] ZONES1|2964,9494,12|Said: 2m stat	
[4/15/23 11:37PM] ZONES1|2964,9494,12|Said: Go for like 10-15m	
[4/15/23 11:37PM] ZONES1|2964,9494,12|Said: Then u op like mfer	
[4/15/23 11:38PM] (CC) Help. Said: Buying exe bow 400k	
[4/15/23 11:40PM] ZONES1|2965,9486,12|Said: Wut r the stats on it	
[4/15/23 11:40PM] ZONES1|2965,9486,12|Said: Gonn c if i get wep	
[4/15/23 11:40PM] ZONES1|2965,9486,12|Said: Then u cn hve it	
[4/15/23 11:42PM] ZONES1|2969,9495,16|Said: I got full owner	
[4/15/23 11:43PM] (CC) Help. Said: Alex for owner	
[4/15/23 11:43PM] (CC) Help. Said: Noooooooooo	
[4/15/23 11:43PM] (CC) Help. Said: You didnt	
[4/15/23 11:44PM] VBOSS|2978,2768,0|Said: Gl guyz	
[4/15/23 11:44PM] (CC) Help. Said: Vbozz up	
[4/15/23 11:44PM] (CC) Help. Said: Dont mizz it	
[4/15/23 11:44PM] (CC) Help. Said: Meruem	
[4/15/23 11:45PM] (CC) Help. Said: Up dont mizz it	
[4/15/23 11:45PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:45PM] GLOBAL_BOSS|2137,5016,4|Said: Gl	
[4/15/23 11:45PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:46PM] (CC) Help. Said: Niceeeeeeee	
[4/15/23 11:46PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 11:46PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 11:46PM] Has just redeemed a $25 Bond successfully!	
[4/15/23 11:46PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 11:46PM] GLOBAL_BOSS|2142,5013,4|Said: Niceee	
[4/15/23 11:46PM] GLOBAL_BOSS|2142,5013,4|Said: Check the logg	
[4/15/23 11:46PM] GLOBAL_BOSS|2142,5013,4|Said: U gonn cry	
[4/15/23 11:47PM] GLOBAL_BOSS|2142,5013,4|Said: From meruem	
[4/15/23 11:47PM] GLOBAL_BOSS|2142,5013,4|Said: If completed	
[4/15/23 11:48PM] (CC) Help. Said: Grinding	
[4/15/23 11:48PM] (CC) Help. Said: Check dono store	
[4/15/23 11:49PM] (CC) Help. Said: U cn see how much dono point u need for wep	
[4/15/23 11:49PM] (CC) Help. Said: 10k	
[4/15/23 11:50PM] (CC) Help. Said: Depend how much point u got	
[4/15/23 11:50PM] (CC) Help. Said: Get exe bow	
[4/15/23 11:50PM] (CC) Help. Said: Dont spent yet	
[4/15/23 11:50PM] (CC) Help. Said: Ye	
[4/15/23 11:50PM] (CC) Help. Said: Or agumon bow	
[4/15/23 11:51PM] (CC) Help. Said: 500 point	
[4/15/23 11:51PM] (CC) Help. Said: 2m stats	
[4/15/23 11:53PM] GLOBAL_BOSS|2140,5011,8|Said: Ty for slayer helm	
[4/15/23 11:54PM] GLOBAL_BOSS|2140,5011,8|Said: Lol	
[4/15/23 11:55PM] Gave item in trade to Gpello. Id: 14733, amount: 1	
[4/15/23 11:55PM] Gave item in trade to Gpello. Id: 14911, amount: 1	
[4/15/23 11:55PM] GLOBAL_BOSS|2139,5020,8|Said: Check wut it do	
[4/15/23 11:55PM] Gave item in trade to Ruthie. Id: 14911, amount: 1	
[4/15/23 11:55PM] Gave item in trade to Ruthie. Id: 14733, amount: 1	
[4/15/23 11:55PM] Receiving item from trade with Ruthie Id: 17817, amount: 1	
[4/15/23 11:55PM] GLOBAL_BOSS|2143,5019,8|Said: Np	
[4/15/23 11:57PM] Like My Peep received x1 Antique Boots from Avalon!	
[4/15/23 11:57PM] Gave item in trade to Englishboss. Id: 8820, amount: 1	
[4/15/23 11:57PM] ZONES4|1641,5607,20|Said: Np	
[4/15/23 11:58PM] (CC) Help. Said: No	
[4/15/23 11:58PM] (CC) Help. Said: Untrdeble	
[4/15/23 11:58PM] (CC) Help. Said: I uzed tht firzt	
[4/15/23 11:59PM] ZONES4|1642,5607,20|Said: Uhmm	
[4/15/23 11:59PM] ZONES4|1642,5607,20|Said: Save bond	
[4/15/23 11:59PM] ZONES4|1642,5607,20|Said: Till 500	
[4/15/23 11:59PM] ZONES4|1642,5607,20|Said: Then buy one with 2m stats	
[4/16/23 12:00AM] ZONES4|1642,5607,20|Said: Dono point	
[4/16/23 12:00AM] (CC) Help. Said: Where u guyz from?	
[4/16/23 12:01AM] ZONES4|1642,5607,20|Said: Killing global bosses	
[4/16/23 12:01AM] ZONES4|1642,5607,20|Said: Completing log	
[4/16/23 12:01AM] ZONES4|1642,5607,20|Said: Etc	
[4/16/23 12:01AM] (CC) Help. Said: Nice	
[4/16/23 12:01AM] (CC) Help. Said: From netherland 	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: Nope	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: Do zone	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: Wut u doing now	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: Killing the mobs	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: From the beginning	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: U need to do	
[4/16/23 12:02AM] ZONES4|1642,5607,20|Said: Every completed logg	
[4/16/23 12:03AM] ZONES4|1642,5607,20|Said: Give item	
[4/16/23 12:03AM] ZONES4|1642,5607,20|Said: It does	
[4/16/23 12:03AM] ZONES4|1642,5607,20|Said: But if you dont got good damage u waste time	
[4/16/23 12:03AM] ZONES4|1645,5607,20|Said: Trde	
[4/16/23 12:04AM] (CC) Help. Said: Come bck	
[4/16/23 12:04AM] ZONES4|1648,5605,20|Said: Here	
[4/16/23 12:04AM] Gave item in trade to Englishboss. Id: 17664, amount: 1	
[4/16/23 12:04AM] ZONES4|1641,5607,20|Said: Np	
[4/16/23 12:04AM] ZONES4|1652,5600,24|Said: Gl	
[4/16/23 12:05AM] (CC) Help. Said: Zoneeeeeeeee	
[4/16/23 12:07AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 12:07AM] (CC) Help. Said: No itz not:(	
[4/16/23 12:07AM] (CC) Help. Said: Wuz exe bow	
[4/16/23 12:07AM] (CC) Help. Said: Pfff	
[4/16/23 12:13AM] (CC) Help. Said: Welcome	
[4/16/23 12:14AM] (CC) Help. Said: Welcome to tarn #1	
[4/16/23 12:15AM] (CC) Help. Said: Guyz remeber to votee	
[4/16/23 12:16AM] (CC) Help. Said: For vboss he drops op item for beginner and end game	
[4/16/23 12:16AM] Like My Peep received x1 Doom Aura from Doomwatcher!	
[4/16/23 12:16AM] (CC) Help. Said: Ty lol	
[4/16/23 12:17AM] (CC) Help. Said: One lucky perzon cn come get it 	
[4/16/23 12:18AM] (CC) Help. Said: Wut i meen the firzt to trde me getz it	
[4/16/23 12:18AM] Gave item in trade to A Fatality. Id: 12614, amount: 1	
[4/16/23 12:18AM] ZONES4|1623,5593,28|Said: Enjoy	
[4/16/23 12:18AM] Gave item in trade to Amura. Id: 12614, amount: 1	
[4/16/23 12:18AM] ZONES4|1623,5593,28|Said: Np	
[4/16/23 12:19AM] ZONES4|1623,5593,28|Said: Ye	
[4/16/23 12:19AM] ZONES4|1623,5593,28|Said: Next one	
[4/16/23 12:20AM] Like My Peep received x1 Doom Body from Doomwatcher!	
[4/16/23 12:20AM] (CC) Help. Said: Tyty	
[4/16/23 12:22AM] Like My Peep received x1 Maze Helm from Maze Guardian!	
[4/16/23 12:23AM] (CC) Help. Said: Tyty	
[4/16/23 12:24AM] (CC) Help. Said: U need 120 herb to mke the pot i think	
[4/16/23 12:24AM] GLOBAL_BOSS|2137,5016,12|Said: Gimme bow ty	
[4/16/23 12:25AM] GLOBAL_BOSS|2137,5016,12|Said: Look it drop now	
[4/16/23 12:25AM] GLOBAL_BOSS|2137,5016,12|Said: Ceee	
[4/16/23 12:25AM] GLOBAL_BOSS|2137,5016,12|Said: Demon bow	
[4/16/23 12:26AM] Like My Peep received x1 Maze Helm from Maze Guardian!	
[4/16/23 12:27AM] (CC) Help. Said: Gzzzz	
[4/16/23 12:29AM] DEFAULT|2222,3759,0|Said: Trde	
[4/16/23 12:29AM] Gave item in trade to Ruthie. Id: 23145, amount: 1	
[4/16/23 12:29AM] Gave item in trade to Ruthie. Id: 16021, amount: 1	
[4/16/23 12:30AM] (CC) Help. Said: Morning	
[4/16/23 12:30AM] Like My Peep received x1 Maze Body from Maze Guardian!	
[4/16/23 12:32AM] Like My Peep received x1 Maze Maul from Maze Guardian!	
[4/16/23 12:33AM] (CC) Help. Said: Off no aoe	
[4/16/23 12:35AM] (CC) Help. Said: 20k	
[4/16/23 12:36AM] (CC) Help. Said: Collec neck 20k red bag	
[4/16/23 12:36AM] (CC) Help. Said: Tew there is	
[4/16/23 12:36AM] (CC) Help. Said: Untrdble	
[4/16/23 12:39AM] Like My Peep received x1 Unknown Legs from Miscreation!	
[4/16/23 12:40AM] (CC) Help. Said: /tew me nd /ty	
[4/16/23 12:40AM] (CC) Help. Said: Ty	
[4/16/23 12:40AM] (CC) Help. Said: Jezuz tired grindined whole night	
[4/16/23 12:41AM] (CC) Help. Said: Exemine it	
[4/16/23 12:41AM] (CC) Help. Said: Tell you the perk benefit	
[4/16/23 12:43AM] (CC) Help. Said: Noooooooo	
[4/16/23 12:43AM] Like My Peep received x1 Titan Helm from Avatar Titan!	
[4/16/23 12:44AM] (CC) Help. Said: Come	
[4/16/23 12:44AM] Like My Peep received x1 Titan Body from Avatar Titan!	
[4/16/23 12:44AM] (CC) Help. Said: 690	
[4/16/23 12:44AM] Like My Peep received x1 Titan Body from Avatar Titan!	
[4/16/23 12:46AM] (CC) Help. Said: Ctrl d	
[4/16/23 12:49AM] (CC) Help. Said: 3 min till globals dont miss it	
[4/16/23 12:50AM] Like My Peep received x1 Lust Legging from Zorbak!	
[4/16/23 12:54AM] (CC) Help. Said: Veig de@th?	
[4/16/23 12:55AM] GLOBAL_BOSS|2137,5016,8|Said: Gl	
[4/16/23 12:58AM] (CC) Help. Said: Come home	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 19886, amount: 1	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 17710, amount: 1	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 8803, amount: 1	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 21044, amount: 1	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 21046, amount: 1	
[4/16/23 12:59AM] Gave item in trade to Jroc. Id: 8804, amount: 1	
[4/16/23 12:59AM] Receiving item from trade with Jroc Id: 23020, amount: 1	
[4/16/23 12:59AM] (CC) Help. Said: I buy them	
[4/16/23 12:59AM] (CC) Help. Said: Home	
[4/16/23 12:59AM] (CC) Help. Said: 5k e@ch	
[4/16/23 12:59AM] DEFAULT|2221,3757,0|Said: Np	
[4/16/23 12:59AM] DEFAULT|2221,3757,0|Said: Enjoy	
[4/16/23 12:59AM] (CC) Help. Said: U wnn go there?	
[4/16/23 12:59AM] (CC) Help. Said: I buy them 15	
[4/16/23 12:59AM] (CC) Help. Said: I buy 20 come	
[4/16/23 01:00AM] DEFAULT|2222,3759,0|Said: Zec	
[4/16/23 01:00AM] DEFAULT|2224,3762,0|Said: Zight	
[4/16/23 01:01AM] Gave item in trade to Amura. Id: 995, amount: 340000000	
[4/16/23 01:01AM] Receiving item from trade with Amura Id: 23020, amount: 17	
[4/16/23 01:01AM] DEFAULT|2223,3760,0|Said: Uhmm	
[4/16/23 01:01AM] DEFAULT|2223,3760,0|Said: Drop it	
[4/16/23 01:01AM] DEFAULT|2223,3760,0|Said: Oof	
[4/16/23 01:01AM] DEFAULT|2223,3760,0|Said: Bnk it	
[4/16/23 01:01AM] (CC) Help. Said: Buying 5 vote	
[4/16/23 01:01AM] DEFAULT|2224,3762,0|Said: Yo	
[4/16/23 01:02AM] DEFAULT|2224,3759,0|Said: Ye	
[4/16/23 01:02AM] DEFAULT|2224,3759,0|Said: U wnted thiz right	
[4/16/23 01:02AM] DEFAULT|2224,3759,0|Said: Dont need money	
[4/16/23 01:02AM] Gave item in trade to Ruthie. Id: 17710, amount: 1	
[4/16/23 01:02AM] Gave item in trade to Ruthie. Id: 8804, amount: 1	
[4/16/23 01:02AM] Gave item in trade to Ruthie. Id: 8803, amount: 1	
[4/16/23 01:03AM] (CC) Help. Said: Buying 5 vote 	
[4/16/23 01:04AM] Player bought 23020 x 1 from Jroc's pos shop for 21000 Billions	
[4/16/23 01:04AM] (CC) Help. Said: Buying 4 vote 20k	
[4/16/23 01:05AM] (CC) Help. Said: Need for achieve	
[4/16/23 01:05AM] (CC) Help. Said: Got tht one	
[4/16/23 01:05AM] (CC) Help. Said: Need 4 more	
[4/16/23 01:07AM] DEFAULT|2223,3758,0|Said: Zec	
[4/16/23 01:07AM] Gave item in trade to Mqklori. Id: 10835, amount: 120000	
[4/16/23 01:07AM] Receiving item from trade with Mqklori Id: 23020, amount: 4	
[4/16/23 01:07AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 01:07AM] Has just redeemed a $25 Bond successfully!	
[4/16/23 01:07AM] (CC) Help. Said: Tyty	
[4/16/23 01:27AM] GLOBAL_BOSS|2137,5016,8|Said: Mb	
[4/16/23 01:44AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:45AM] GLOBAL_BOSS|2134,5014,0|Said: Hello	
[4/16/23 01:49AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:49AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:50AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:13AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/16/23 02:20AM] GLOBAL_BOSS|2137,5016,8|Said: 3 min guys playing on the hne omw with the fam to birthday	
[4/16/23 02:20AM] (CC) Help. Said: 3mins guys i lay on ohone going to birthday party with fam	
[4/16/23 02:20AM] (CC) Help. Said: Play	
[4/16/23 02:22AM] GLOBAL_BOSS|2139,5015,8|Said: Sup	
[4/16/23 02:23AM] GLOBAL_BOSS|2139,5015,8|Said: Comming	
[4/16/23 02:23AM] (CC) Help. Said: Come global u gonn miss it	
[4/16/23 02:23AM] GLOBAL_BOSS|2139,5015,8|Said: Yessir	
[4/16/23 02:27AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:28AM] Has just redeemed a $1 Scroll successfully!	
