[4/20/23 12:31PM] Player picked up item: Coin, id: 995, amount: 100, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:53AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:54AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:55AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 02:56AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:57AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:58AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 02:59AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:00AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:01AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Zinq boots, id: 23054, amount: 1, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:02AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Zinq boots, id: 23054, amount: 1, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:03AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:04AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:04AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:04AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:04AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:05AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:06AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:06AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 03:06AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:07AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:08AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:09AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:10AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 03:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:11AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:12AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:13AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:14AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:15AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:16AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:17AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:18AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Coin, id: 995, amount: 6000, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Lava bones, id: 2023, amount: 6, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:19AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:20AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:21AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 5, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 3, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Coin, id: 995, amount: 4000, owner: Magnet	
[4/22/23 04:23AM] Player picked up item: Lava bones, id: 2023, amount: 4, owner: Magnet	
[4/22/23 04:24AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:24AM] Player picked up item: Lava bones, id: 2023, amount: 2, owner: Magnet	
[4/22/23 04:24AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
[4/22/23 04:24AM] Player picked up item: Lava bones, id: 2023, amount: 1, owner: Magnet	
[4/22/23 04:25AM] Player picked up item: Coin, id: 995, amount: 2000, owner: Magnet	
